code,name,city,country,latitude,longitude,timezone
DEL,Indira Gandhi International Airport,New Delhi,India,28.5562,77.1000,Asia/Kolkata
BOM,Chhatrapati Shivaji Maharaj International Airport,Mumbai,India,19.0896,72.8656,Asia/Kolkata
BLR,Kempegowda International Airport,Bangalore,India,13.1986,77.7066,Asia/Kolkata
HYD,Rajiv Gandhi International Airport,Hyderabad,India,17.2403,78.4294,Asia/Kolkata
CCU,Netaji Subhas Chandra Bose International Airport,Kolkata,India,22.6547,88.4467,Asia/Kolkata
MAA,Chennai International Airport,Chennai,India,12.9941,80.1709,Asia/Kolkata
PNQ,Pune Airport,Pune,India,18.5814,73.9200,Asia/Kolkata
COK,Cochin International Airport,Kochi,India,10.1520,76.4019,Asia/Kolkata
AMD,Sardar Vallabhbhai Patel International Airport,Ahmedabad,India,23.0726,72.6347,Asia/Kolkata
GOI,Goa International Airport,Goa,India,15.3800,73.8310,Asia/Kolkata
JAI,Jaipur International Airport,Jaipur,India,26.8242,75.8122,Asia/Kolkata
LKO,Chaudhary Charan Singh International Airport,Lucknow,India,26.7606,80.8893,Asia/Kolkata
IXC,Chandigarh Airport,Chandigarh,India,30.6735,76.7885,Asia/Kolkata
JFK,John F. Kennedy International Airport,New York,USA,40.6413,-73.7781,America/New_York
LGA,LaGuardia Airport,New York,USA,40.7769,-73.8740,America/New_York
EWR,Newark Liberty International Airport,Newark,USA,40.6895,-74.1745,America/New_York
LAX,Los Angeles International Airport,Los Angeles,USA,33.9416,-118.4085,America/Los_Angeles
SFO,San Francisco International Airport,San Francisco,USA,37.6213,-122.3790,America/Los_Angeles
SEA,Seattle-Tacoma International Airport,Seattle,USA,47.4502,-122.3088,America/Los_Angeles
ORD,Chicago O'Hare International Airport,Chicago,USA,41.9742,-87.9073,America/Chicago
DFW,Dallas/Fort Worth International Airport,Dallas,USA,32.8998,-97.0403,America/Chicago
MIA,Miami International Airport,Miami,USA,25.7959,-80.2870,America/New_York
ATL,Hartsfield–Jackson Atlanta International Airport,Atlanta,USA,33.6407,-84.4277,America/New_York
LHR,London Heathrow Airport,London,UK,51.4700,-0.4543,Europe/London
LGW,London Gatwick Airport,London,UK,51.1537,-0.1821,Europe/London
CDG,Charles de Gaulle Airport,Paris,France,49.0097,2.5479,Europe/Paris
FRA,Frankfurt Airport,Frankfurt,Germany,50.0379,8.5622,Europe/Berlin
AMS,Amsterdam Airport Schiphol,Amsterdam,Netherlands,52.3105,4.7683,Europe/Amsterdam
MAD,Adolfo Suárez Madrid–Barajas Airport,Madrid,Spain,40.4983,-3.5676,Europe/Madrid
BCN,Barcelona–El Prat Airport,Barcelona,Spain,41.2974,2.0833,Europe/Madrid
NRT,Narita International Airport,Tokyo,Japan,35.7720,140.3928,Asia/Tokyo
HND,Haneda Airport,Tokyo,Japan,35.5494,139.7798,Asia/Tokyo
ICN,Incheon International Airport,Seoul,South Korea,37.4602,126.4407,Asia/Seoul
PEK,Beijing Capital International Airport,Beijing,China,40.0799,116.6031,Asia/Shanghai
PVG,Shanghai Pudong International Airport,Shanghai,China,31.1443,121.8083,Asia/Shanghai
SIN,Singapore Changi Airport,Singapore,Singapore,1.3644,103.9915,Asia/Singapore
KUL,Kuala Lumpur International Airport,Kuala Lumpur,Malaysia,2.7456,101.7072,Asia/Kuala_Lumpur
SYD,Sydney Kingsford Smith Airport,Sydney,Australia,-33.9399,151.1753,Australia/Sydney
MEL,Melbourne Airport,Melbourne,Australia,-37.6690,144.8410,Australia/Melbourne
DXB,Dubai International Airport,Dubai,UAE,25.2532,55.3657,Asia/Dubai
DOH,Hamad International Airport,Doha,Qatar,25.2736,51.6081,Asia/Qatar
JED,King Abdulaziz International Airport,Jeddah,Saudi Arabia,21.6702,39.1527,Asia/Riyadh
RUH,King Khalid International Airport,Riyadh,Saudi Arabia,24.9596,46.7029,Asia/Riyadh
CPT,Cape Town International Airport,Cape Town,South Africa,-33.9690,18.5972,Africa/Johannesburg
JNB,O. R. Tambo International Airport,Johannesburg,South Africa,-26.1337,28.2420,Africa/Johannesburg
CAI,Cairo International Airport,Cairo,Egypt,30.1219,31.4056,Africa/Cairo
YYZ,Toronto Pearson International Airport,Toronto,Canada,43.6777,-79.6248,America/Toronto
YVR,Vancouver International Airport,Vancouver,Canada,49.1967,-123.1815,America/Vancouver
GRU,São Paulo–Guarulhos International Airport,São Paulo,Brazil,-23.4356,-46.4731,America/Sao_Paulo
GIG,Rio de Janeiro–Galeão International Airport,Rio de Janeiro,Brazil,-22.8099,-43.2505,America/Sao_Paulo
EZE,Ezeiza International Airport,Buenos Aires,Argentina,-34.8222,-58.5358,America/Argentina/Buenos_Aires
SCL,Santiago International Airport,Santiago,Chile,-33.3928,-70.7858,America/Santiago
LIM,Jorge Chávez International Airport,Lima,Peru,-12.0219,-77.1143,America/Lima
BOG,El Dorado International Airport,Bogotá,Colombia,4.7016,-74.1469,America/Bogota
UIO,Mariscal Sucre International Airport,Quito,Ecuador,-0.1292,-78.3576,America/Guayaquil
PTY,Tocumen International Airport,Panama City,Panama,9.0714,-79.3835,America/Panama
SJO,Juan Santamaría International Airport,San José,Costa Rica,9.9939,-84.2088,America/Costa_Rica
MEX,Mexico City International Airport,Mexico City,Mexico,19.4363,-99.0721,America/Mexico_City
CUN,Cancún International Airport,Cancún,Mexico,21.0365,-86.8770,America/Cancun
GDL,Guadalajara International Airport,Guadalajara,Mexico,20.5218,-103.3112,America/Mexico_City
IST,Istanbul Airport,Istanbul,Turkey,41.2619,28.7279,Europe/Istanbul
SAW,Sabiha Gökçen International Airport,Istanbul,Turkey,40.8986,29.3092,Europe/Istanbul
ESB,Esenboğa International Airport,Ankara,Turkey,40.1281,32.9951,Europe/Istanbul
AYT,Antalya Airport,Antalya,Turkey,36.8987,30.8005,Europe/Istanbul
VIE,Vienna International Airport,Vienna,Austria,48.1103,16.5697,Europe/Vienna
ZUR,Zurich Airport,Zurich,Switzerland,47.4647,8.5492,Europe/Zurich
GVA,Geneva Airport,Geneva,Switzerland,46.2381,6.1089,Europe/Zurich
BRU,Brussels Airport,Brussels,Belgium,50.9010,4.4844,Europe/Brussels
CPH,Copenhagen Airport,Copenhagen,Denmark,55.6181,12.6561,Europe/Copenhagen
ARN,Stockholm Arlanda Airport,Stockholm,Sweden,59.6519,17.9186,Europe/Stockholm
OSL,Oslo Airport,Oslo,Norway,60.1939,11.1004,Europe/Oslo
HEL,Helsinki Airport,Helsinki,Finland,60.3172,24.9633,Europe/Helsinki
WAW,Warsaw Chopin Airport,Warsaw,Poland,52.1657,20.9671,Europe/Warsaw
PRG,Václav Havel Airport Prague,Prague,Czech Republic,50.1008,14.2632,Europe/Prague
BUD,Budapest Ferenc Liszt International Airport,Budapest,Hungary,47.4369,19.2556,Europe/Budapest
OTP,Henri Coandă International Airport,Bucharest,Romania,44.5711,26.0850,Europe/Bucharest
SOF,Sofia Airport,Sofia,Bulgaria,42.6968,23.4114,Europe/Sofia
ATH,Athens International Airport,Athens,Greece,37.9364,23.9445,Europe/Athens
LIS,Lisbon Airport,Lisbon,Portugal,38.7813,-9.1357,Europe/Lisbon
OPO,Francisco Sá Carneiro Airport,Porto,Portugal,41.2481,-8.6814,Europe/Lisbon
FCO,Leonardo da Vinci International Airport,Rome,Italy,41.8003,12.2389,Europe/Rome
MXP,Milan Malpensa Airport,Milan,Italy,45.6306,8.7281,Europe/Rome
VCE,Venice Marco Polo Airport,Venice,Italy,45.5053,12.3519,Europe/Rome
NAP,Naples International Airport,Naples,Italy,40.8860,14.2908,Europe/Rome
MUC,Munich Airport,Munich,Germany,48.3538,11.7861,Europe/Berlin
DUS,Düsseldorf Airport,Düsseldorf,Germany,51.2895,6.7668,Europe/Berlin
HAM,Hamburg Airport,Hamburg,Germany,53.6304,9.9882,Europe/Berlin
STR,Stuttgart Airport,Stuttgart,Germany,48.6899,9.2219,Europe/Berlin
CGN,Cologne Bonn Airport,Cologne,Germany,50.8659,7.1427,Europe/Berlin
LED,Pulkovo Airport,St. Petersburg,Russia,59.8003,30.2625,Europe/Moscow
SVO,Sheremetyevo International Airport,Moscow,Russia,55.9726,37.4146,Europe/Moscow
DME,Domodedovo International Airport,Moscow,Russia,55.4088,37.9062,Europe/Moscow
KBP,Boryspil International Airport,Kiev,Ukraine,50.3450,30.8947,Europe/Kiev
